0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
100.0,1.0,100.0,11.0,100000000000.0,20.0,2.0777158737182617,14.574045896530151,19.0,35.66238360363231,0.0070939611303799666,3.5662383603759785e-05,7.093961130430689e-05,7.115743105856609e-09,1.15787511523191e-10,7.071113259371486e-07
10.0,1.0,10.0,11.0,100000000000.0,15.0,1.408769130706787,14.4060959815979,19.0,39.41450291091751,0.007837588547630503,3.9414502911058405e-05,7.837588547686542e-05,8.272338902770571e-08,1.440964153553992e-10,9.08516312847496e-07
1.0,10.0,0.1,12.0,1000000000000.0,15.0,1.2672791481018066,14.427956342697144,19.0,3.3267213127666304,0.000477774389267438,3.326721312885039e-06,4.777743893014491e-06,5.762998078751025e-09,5.974959971233318e-10,6.279547992704693e-09
1.0,1.0,1.0,9.0,1000000000.0,15.0,1.0190608501434326,14.643975019454956,19.0,1.8252974384374605,0.00020596102051229082,1.825297438437557e-06,2.059610205123125e-06,4.4097697715628215e-10,7.90771059744344e-10,9.118293620158369e-11
1000.0,1.0,1000.0,10.0,10000000000.0,45.0,13.448503017425537,17.99924612045288,19.0,2.7464039394638036,0.00027468823674325904,2.746403939463804e-06,2.7468823674325933e-06,2.9794061662258287e-10,2.982385172156654e-10,1.513208774863578e-14
100.0,1.0,100.0,16.0,1e+16,20.0,29.193676948547363,15.0593740940094,29.0,611.2505315540274,0.0973501960951264,0.0006112507490144464,0.0009735026536236909,2.730848609644454e-05,2.5961506366911635e-07,0.002732195658609271
100.0,1.0,100.0,14.0,100000000000000.0,25.0,12.684448003768921,15.039973020553589,19.0,73.42618065668805,0.012137051619077965,7.342618091791257e-05,0.00012137051705436684,3.2666352467458637e-07,1.8124272915809314e-11,3.2991203624987975e-05
1.0,1.0,1.0,5.0,100000.0,35.0,7.990344047546387,16.759673833847046,19.0,3.7899121524276325,0.00037899121524276325,3.789912152427633e-06,3.789912152427633e-06,4.409955733919446e-10,8.819912022950405e-10,1.9355311704646808e-24
1.0,1.0,1.0,5.0,100000.0,25.0,2.085677146911621,14.54024887084961,19.0,3.4613115540091997,0.0003461311536767653,3.4613115540092593e-06,3.4613115367677724e-06,3.2221908474738825e-10,6.444381694947765e-10,7.840410756568559e-19
10.0,1.0,10.0,7.0,10000000.0,45.0,11.674994945526123,18.532100200653076,19.0,2.771946601427544,0.0002771946601427544,2.771946601427544e-06,2.7719466014275446e-06,2.706762036730481e-10,2.9774380183589244e-10,1.51320899280499e-20
1.0,1000.0,0.001,8.0,100000000.0,30.0,5.204321622848511,18.944725036621094,18.0,75.29126480207537,0.0075291264802075375,7.529126480207539e-05,7.529126480207539e-05,4.5967185613449146e-10,4.60131502677541e-07,2.1334756096301916e-18
1000.0,1.0,1000.0,6.0,1000000.0,25.0,1.941378116607666,14.471220254898071,19.0,1.3669510369675528,0.0001367152821378781,1.3669510369675764e-06,1.3671528213788282e-06,2.457919145992804e-10,2.460376902213568e-10,7.840731868082352e-17
1.0,1.0,1.0,7.0,10000000.0,10.0,0.5158629417419434,14.249271869659424,19.0,1.2041222645965064,0.00012034109190039999,1.2041222645965275e-06,1.203410919004042e-06,1.6634049693209363e-10,3.3267816279547446e-10,2.8388681921724668e-15
1.0,100.0,0.01,8.0,100000000.0,50.0,13.718261241912842,84.22272896766663,18.0,37.415060214556206,0.0037415060214556206,3.741506021455621e-05,3.7415060214556215e-05,4.493172500730225e-10,4.5381042923509085e-08,2.2617638780116532e-18
1.0,10.0,0.1,17.0,1e+17,40.0,50.01255679130554,17.288821935653687,21.0,375.19233015996485,0.03685366322336847,0.0003751923318323619,0.00036853663551914397,1.2581024293467635e-06,1.8331444380237372e-06,1.2005982625851175e-06
1000.0,1.0,1000.0,10.0,10000000000.0,10.0,0.690969705581665,14.291859865188599,19.0,1.6022197932664033,0.000320786057272926,1.6022197932670005e-06,3.207860572731652e-06,3.08841212152966e-12,2.534591460323643e-13,2.838041357478005e-09
1000.0,1.0,1000.0,19.0,1e+19,25.0,85.7257342338562,16.41231060028076,51.0,265879.66833846737,25.393424558474408,0.2659742697290685,0.2541149907473517,39.55353927612305,16.314945220947266,23278.146484375
1.0,1000.0,0.001,17.0,1e+17,30.0,45.20037794113159,20.28203296661377,30.0,2937.396909287669,0.28675947857509243,0.002937396922380937,0.0028675948113151832,4.869938834417553e-07,0.00020658684661611915,2.808939711940184e-07
10.0,1.0,10.0,14.0,100000000000000.0,40.0,11.310956239700317,17.88426971435547,19.0,87.12708910007615,0.017312241357814173,8.712708910046451e-05,0.00017312241357968512,1.6041552441947715e-07,1.3148218624969843e-10,1.7632557955948869e-06
1.0,1.0,1.0,18.0,1e+18,10.0,18.560002088546753,15.54553771018982,51.0,3859.099752229828,0.3858933276590941,0.003859237046386164,0.0038592078595710536,0.014286987483501434,0.00992611050605774,0.01864786632359028
10.0,1.0,10.0,6.0,1000000.0,30.0,6.269379138946533,17.846045970916748,19.0,1.7109233884582409,0.0001710923388458241,1.7109233884582412e-06,1.7109233884582412e-06,2.3168046647814577e-10,2.548485034115089e-10,2.1333525180464603e-22
1.0,10.0,0.1,5.0,100000.0,30.0,5.806236982345581,18.291961908340454,18.0,5.778511985994328,0.0005778511985994328,5.778511985994329e-06,5.778511985994329e-06,2.4882776394896666e-10,2.737105431194209e-09,2.1333147710521455e-24
1000.0,1.0,1000.0,5.0,100000.0,20.0,1.6221680641174316,14.249594926834106,19.0,0.9063118895833497,9.063118723418029e-05,9.063118895833655e-07,9.063118723418342e-07,1.1591145404610259e-10,1.1602735439097955e-10,7.090115030988687e-19
1.0,10.0,0.1,16.0,1e+16,35.0,12.112143754959106,18.22979497909546,18.0,15.087295750734802,0.001183599373149491,1.5087295757459874e-05,1.1835993742046557e-05,2.6686012688514893e-07,1.3271591603469801e-09,2.934134215593076e-07
10.0,1.0,10.0,15.0,1000000000000000.0,35.0,13.738811016082764,18.56662607192993,19.0,129.88280812624242,0.02566610841495276,0.00012988280813203186,0.0002566610841724086,6.46161083750485e-07,1.8776058485769909e-10,7.105893928383011e-06
1000.0,1.0,1000.0,13.0,10000000000000.0,15.0,1.7766449451446533,14.376183986663818,19.0,425.5657933914623,0.08143566586380757,0.00042556579354287023,0.00081435665921754,1.5020027888112963e-07,7.433661325384477e-11,0.00015027614426799119
1.0,10.0,0.1,5.0,100000.0,5.0,0.351956844329834,12.96257495880127,19.0,0.8952990001385217,8.952989828969748e-05,8.952990001385372e-07,8.952989828970058e-07,1.0792134547132903e-10,1.1871347238567864e-09,2.4667417670429194e-19
1.0,1000.0,0.001,14.0,100000000000000.0,35.0,8.21063780784607,17.752845764160156,18.0,55.554956042834846,0.005574735112332974,5.555495604308248e-05,5.5747351123826724e-05,3.865045172801729e-09,6.300967925199075e-08,3.805900483655478e-09
1.0,10.0,0.1,19.0,1e+19,10.0,11.086905002593994,14.359664916992188,51.0,1002705.9583359256,100.22942546741942,1.0030627264130614,1.0030076670681176,92.22376251220703,998.11279296875,1.6348634958267212
1.0,1.0,1.0,14.0,100000000000000.0,30.0,5.153958082199097,18.27997064590454,19.0,85.70170041875194,0.016919248566210854,8.570170041913397e-05,0.00016919248566361688,1.0565016737018595e-06,5.455233487161593e-10,2.1124576505826553e-06
10.0,1.0,10.0,9.0,1000000000.0,15.0,1.2225689888000488,14.643975019454956,19.0,0.9177445193965017,0.00012826075560212757,9.177445193965502e-07,1.2826075560214108e-06,1.393344883915404e-10,1.4414963667164216e-10,9.118305416278005e-11
1000.0,1.0,1000.0,13.0,10000000000000.0,40.0,11.126332998275757,17.195110082626343,19.0,9.77289577889782,0.0018286500514079762,9.772895778902173e-06,1.8286500514096075e-05,4.082365556712375e-10,3.9093514536681084e-10,1.7709632871287795e-08
1.0,1.0,1.0,14.0,100000000000000.0,20.0,9.210129022598267,15.096875667572021,18.0,25.913550508825857,0.0013804277615179217,2.5913550601017156e-05,1.3804277713400742e-05,1.936962007675902e-06,7.132626711481294e-10,3.873210971505614e-06
1000,1,1000.0,20,100000000000000000000,25,75.05834197998047,16.80148196220398,51,1022229.6867587967,101.74750560012947,1.0258707150218536,1.024740474587452,401.62310791015625,399.70477294921875,2319.953125
1.0,100.0,0.01,5.0,100000.0,20.0,1.5732028484344482,14.249594926834106,18.0,11.850837600821734,0.0011850837583580187,1.185083760082194e-05,1.1850837583580596e-05,2.0623122654050974e-10,2.0829354241413967e-08,7.0904004083000175e-19
100.0,1.0,100.0,13.0,10000000000000.0,5.0,0.32561421394348145,14.514410972595215,20.0,67.86443812042477,0.012869459021146668,6.786443814456959e-05,0.0001286945903030407,1.5027154631752637e-07,1.9511223192658633e-10,1.5157916095631663e-05
1.0,100.0,0.01,7.0,10000000.0,25.0,1.697951078414917,14.758425951004028,17.0,29.394821363611456,0.002939210711843998,2.939482136361198e-05,2.939210711844101e-05,4.313315815629437e-10,4.356370553182387e-08,7.839629587050399e-15
1,100,0.01,20,100000000000000000000,20,30.997526168823242,16.650809049606323,51,1010102.0723832257,100.69870875408806,1.0136999039095052,1.0141776153662927,4262.0859375,500.885986328125,4299.6982421875
1.0,1.0,1.0,16.0,1e+16,15.0,16.76635217666626,15.067488193511963,28.0,179.8317817474802,0.020556355335955345,0.00017983184572500262,0.00020556369962346568,5.572648660745472e-05,9.323159247287549e-06,0.00010212980851065367
10,1,10.0,20,100000000000000000000,50,162.40464615821838,61.6367621421814,51,54600.20338065725,5.723837519298556,0.05460044675809965,0.057238885468402056,0.06565286219120026,0.01829366944730282,0.5392448306083679
1.0,1000.0,0.001,6.0,1000000.0,5.0,0.3006100654602051,13.221295833587646,18.0,14.632806502903932,0.001463273848187896,1.4632806502904186e-05,1.4632738481879465e-05,3.6165004324573147e-10,3.6201163311488926e-07,2.4667841083505245e-17
1.0,1.0,1.0,15.0,1000000000000000.0,45.0,26.611941814422607,19.65695595741272,19.0,13.985066707039932,0.002085195766085235,1.3985066707663311e-05,2.0851957662711275e-05,1.2515815939195818e-08,3.1558480273474743e-09,2.187578473922258e-08
1.0,1000.0,0.001,6.0,1000000.0,50.0,12.640750169754028,64.68150401115417,18.0,152.92609576121663,0.015292609576121663,0.00015292609576121664,0.00015292609576121664,4.547786036646073e-10,4.5523336211772403e-07,2.2619482051945204e-22
1000.0,1.0,1000.0,8.0,100000000.0,45.0,12.819053888320923,19.612128019332886,19.0,2.7444912119278797,0.00027444912119278797,2.74449121192788e-06,2.7444912119278803e-06,2.9794058886700725e-10,2.982385172156654e-10,1.513209367621205e-18
100.0,1.0,100.0,6.0,1000000.0,10.0,0.4736199378967285,14.056540727615356,19.0,0.15907599866683597,1.5908655193186405e-05,1.5907599866683874e-07,1.5908655193186956e-07,8.819304661566996e-12,8.907498003085657e-12,2.838838201912178e-17
100.0,1.0,100.0,19.0,1e+19,30.0,72.6227502822876,16.562492847442627,35.0,588.4786100446996,0.09153845600835098,0.0005884788723554946,0.0009153853761380571,1.9734850866370834e-05,4.653430210055376e-07,0.001946685602888465
1000.0,1.0,1000.0,17.0,1e+17,45.0,46.65887212753296,18.147296667099,20.0,586.0429451087679,0.14999153356508543,0.0005860429477210186,0.0014999153490224172,4.468022609671607e-07,3.1571104064376243e-10,0.0004469333216547966
1.0,1000.0,0.001,19.0,1e+19,50.0,260.9663963317871,106.64218616485596,51.0,1109790.339994358,110.77789726280872,1.1097908346767154,1.107779960199986,0.2006666660308838,199.7614288330078,0.0011058887466788292
1.0,100.0,0.01,7.0,10000000.0,40.0,8.964079856872559,17.10623598098755,18.0,25.63436981276368,0.002563436981276368,2.5634369812763683e-05,2.5634369812763683e-05,4.346205062510933e-10,4.389666941051473e-08,1.7716441268561374e-20
1000.0,1.0,1000.0,10.0,10000000000.0,5.0,0.39765405654907227,13.807827234268188,20.0,1.2398574352514178,0.00020196405603201129,1.2398574352518801e-06,2.019640560321619e-06,3.035085238689561e-10,3.013460037060156e-10,2.465987858357721e-09
1.0,100.0,0.01,5.0,100000.0,45.0,10.470620155334473,19.70280694961548,18.0,33.6787337435851,0.00336787337435851,3.36787337435851e-05,3.36787337435851e-05,4.5757006517099796e-10,4.621457705411558e-08,1.5131660685165542e-24
1,100,0.01,20,100000000000000000000,45,181.18330597877502,18.690249919891357,51,1086072.3217664233,108.20047696985463,1.0860771628748362,1.082014415682253,2.250880718231201,221.78469848632812,0.055542562156915665
1.0,10.0,0.1,14.0,100000000000000.0,50.0,19.245020151138306,66.13379192352295,18.0,22.339687975784003,0.003399283232823791,2.233968797588358e-05,3.399283232854096e-05,4.47448051943411e-08,3.71829744771901e-09,4.8847454081624164e-08
10.0,1.0,10.0,17.0,1e+17,50.0,51.057337045669556,92.09527707099915,17.0,38.35305313593856,0.005985980598310903,3.835305330689495e-05,5.985980651675192e-05,2.4513340690646146e-07,7.235809867944809e-11,2.6957438876706874e-06
1000.0,1.0,1000.0,8.0,100000000.0,10.0,0.5465579032897949,14.13357424736023,19.0,0.038516316961811736,5.257083060428158e-06,3.8516316961812536e-08,5.257083060428379e-08,2.534895579033025e-13,2.534591460323643e-13,2.8388381055621803e-13
1.0,1.0,1.0,11.0,100000000000.0,5.0,0.4213738441467285,13.721951961517334,19.0,8.295454854184248,0.001612231686380028,8.295454854213902e-06,1.6122316863915554e-05,1.2287371475849795e-07,3.013019556075136e-10,2.454461309753242e-07
1000.0,1.0,1000.0,17.0,1e+17,10.0,7.329660892486572,15.165430784225464,51.0,529.2548368949787,0.08353923877826652,0.0005292567197906241,0.0008353983318395179,2.62550911429571e-05,1.2834712848075469e-08,0.02626851201057434
1000.0,1.0,1000.0,17.0,1e+17,5.0,0.5208759307861328,14.146531105041504,20.0,26.02763588663403,0.0026039025387447623,2.602772848346802e-05,2.6039210662594434e-05,1.782186245691264e-06,1.2875228661002325e-09,0.0017826809780672193
1.0,1000.0,0.001,10.0,10000000000.0,30.0,4.562104940414429,18.750622987747192,18.0,75.28311076572102,0.00752832489663291,7.528311076572104e-05,7.528324896632918e-05,4.597017211338539e-10,4.6014005761207954e-07,2.1334750779184938e-14
1.0,100.0,0.01,7.0,10000000.0,5.0,0.3497772216796875,13.448163032531738,19.0,3.6937622145538285,0.0003694667437130761,3.6937622145538935e-06,3.69466743713089e-06,2.4484328453588944e-10,2.472892290938944e-08,2.4671130549190796e-15
100.0,1.0,100.0,14.0,100000000000000.0,40.0,10.66632890701294,17.88426971435547,19.0,87.16024022779952,0.017314115773643834,8.716024022818804e-05,0.0001731411577379819,1.790341386254113e-08,4.376339290956821e-10,1.7644815670792013e-06
100.0,1.0,100.0,16.0,1e+16,45.0,30.396013021469116,17.317961931228638,19.0,136.85891200470007,0.011508804863154865,0.00013685891206570409,0.00011508804873414827,7.689514092135141e-08,1.3251612307474403e-10,7.75315857026726e-06
1.0,10.0,0.1,15.0,1000000000000000.0,25.0,33.38688278198242,15.21145486831665,25.0,1704.3399695305143,0.1404642012433044,0.001704340030164671,0.001404642112377054,7.122702663764358e-05,0.0002110721979988739,5.7242505135945976e-05
10.0,1.0,10.0,16.0,1e+16,25.0,51.71461510658264,15.665802955627441,36.0,707.8001270739236,0.09421552764479202,0.0007078003788831315,0.0009421559468163509,0.00018338701920583844,7.058666142256698e-06,0.0019466705853119493
10.0,1.0,10.0,5.0,100000.0,20.0,1.662168025970459,14.249594926834106,19.0,0.8587818419878488,8.58781824746302e-05,8.587818419878637e-07,8.587818247463316e-07,1.0367755265416889e-10,1.1404530791958578e-10,7.090113480025038e-19
1.0,100.0,0.01,8.0,100000000.0,35.0,7.476046085357666,17.527934789657593,18.0,27.130484813682187,0.0027130484813682187,2.713048481368219e-05,2.713048481368219e-05,4.057151281600113e-10,4.097722694496042e-08,1.9355542433082504e-18
1.0,10.0,0.1,6.0,1000000.0,20.0,1.5712120532989502,14.344338178634644,19.0,4.908950106781248,0.0004909269209640854,4.908950106781333e-06,4.909269209641024e-06,3.8068140306712905e-10,4.1874947953601804e-09,7.090303690206895e-17
1000.0,1.0,1000.0,14.0,100000000000000.0,15.0,2.1957361698150635,14.33432388305664,19.0,450.0462177062736,0.13940841060039588,0.00045004621930737956,0.0013940841159232802,9.677239631855628e-07,1.1198292293457257e-09,0.0009675718611106277
1,1000,0.001,20,100000000000000000000,50,170.74444389343262,61.6367621421814,51,1105720.8592113792,110.25161941409328,1.105725787902081,1.1025260229823048,0.26629647612571716,200.62806701660156,0.0659346729516983
1.0,100.0,0.01,17.0,1e+17,15.0,37.242331981658936,14.724915981292725,51.0,599199.4738630184,59.5732882030853,0.5992016055961675,0.5957371208414665,3.565277338027954,207.3938751220703,1.5269914865493774
1.0,1000.0,0.001,13.0,10000000000000.0,35.0,7.206241130828857,18.46892476081848,18.0,74.26221271630988,0.0077588730281661356,7.426221271634297e-05,7.758873028173057e-05,1.898044743597893e-08,1.3116634534071636e-07,1.886825984342977e-08
1.0,100.0,0.01,15.0,1000000000000000.0,10.0,6.6550211906433105,14.448286771774292,26.0,162.3454847030763,0.01297109090158699,0.0001623454904787324,0.00012971091824514561,2.5414037736481987e-06,9.55234281718731e-06,2.4712944650673307e-06
100.0,1.0,100.0,11.0,100000000000.0,45.0,12.513726949691772,18.288318157196045,19.0,2.7910313577297945,0.00028041762509189994,2.7910313577298063e-06,2.804176250919024e-06,2.9476240892556405e-10,2.976948965116577e-10,1.5132034080628243e-12
100.0,1.0,100.0,13.0,10000000000000.0,40.0,10.789063215255737,17.195110082626343,19.0,9.706137774532749,0.0018260032142336513,9.706137774537074e-06,1.8260032142352803e-05,5.09403019766097e-10,3.374009127643518e-10,1.770962043678992e-08
1,10,0.1,20,100000000000000000000,40,169.06832790374756,19.24131989479065,51,1050905.268847925,104.71968773942096,1.050909953201109,1.0472062130684137,22.5423641204834,246.79049682617188,0.11755143851041794
1000.0,1.0,1000.0,14.0,100000000000000.0,40.0,11.226897239685059,17.88426971435547,19.0,87.07294149238962,0.017307049050742762,8.707294149277774e-05,0.00017307049050897054,2.1003807582076206e-09,3.3787944664354086e-10,1.7646016203798354e-06
1.0,100.0,0.01,12.0,1000000000000.0,10.0,0.602675199508667,14.521759986877441,18.0,11.911964495693269,0.0011835827381645458,1.1911964496117257e-05,1.183582738248801e-05,4.767938266425631e-10,2.4422570632509633e-08,2.37336039710101e-10
1.0,100.0,0.01,10.0,10000000000.0,15.0,1.0875487327575684,14.376482009887695,18.0,9.610671401744778,0.001325100382018718,9.610671401748362e-06,1.3251003820197062e-05,9.12270703423701e-09,1.2210436217685583e-08,9.091829511476135e-09
1000.0,1.0,1000.0,13.0,10000000000000.0,10.0,0.7791919708251953,14.318374156951904,19.0,1432.2128447696882,0.2715488443181471,0.0014322128452792413,0.0027154884451137057,2.1410960471257567e-06,2.9240934673602226e-10,0.0021429448388516903
1.0,1000.0,0.001,14.0,100000000000000.0,30.0,4.465718030929565,18.27997064590454,18.0,56.39950669093153,0.005622247315130835,5.639950669118294e-05,5.6222473151809573e-05,2.29620389369245e-09,8.034717069449471e-08,2.2181529946152523e-09
100.0,1.0,100.0,16.0,1e+16,5.0,0.2968721389770508,14.323091983795166,18.0,19.958007756713393,0.002005251087268789,1.9958014857037246e-05,2.0052525140580435e-05,1.3671852912011673e-06,2.206732574450143e-09,0.00013786504860036075
